timestamp,x,y,z,vx,vy,vz,ax,ay,az
1659093325429,-0.03171335160732269,-0.005762413609772921,-0.06130606681108475,-0.007628697901964188,0.003937039524316788,0.027684515342116356,-0.10308559983968735,0.017072683200240135,0.20779292285442352
1659093325444,-0.0318446084856987,-0.005690678022801876,-0.06086628511548042,-0.009523394517600536,0.005067673046141863,0.03095109760761261,-0.11979420483112335,0.0597599595785141,0.21526728570461273
1659093325459,-0.03199765458703041,-0.005594537127763033,-0.06038042902946472,-0.010964702814817429,0.006820702459663153,0.03409845754504204,-0.0968301072716713,0.09083767235279083,0.21846595406532288
1659093325474,-0.03178027644753456,-0.0052863252349197865,-0.061053935438394547,-0.008521458134055138,0.008723967708647251,0.030697541311383247,-0.09998462349176407,0.10680001229047775,0.2101157158613205
1659093325488,-0.03191769868135452,-0.005147382616996765,-0.0605616495013237,-0.009960118681192398,0.009706838056445122,0.034661997109651566,-0.10135912895202637,0.055490314960479736,0.2604617476463318
1659093325503,-0.03157992288470268,-0.0056959050707519054,-0.06112293154001236,-0.006682651583105326,0.00407616700977087,0.030833778902888298,-0.0776052176952362,0.06316293776035309,0.2648775279521942
1659093325523,-0.031375106424093246,-0.006009325850754976,-0.06108352541923523,-0.005776252131909132,0.001454594312235713,0.029934082180261612,-0.11024609208106995,0.039584897458553314,0.23884683847427368
1659093325539,-0.03146867826581001,-0.00597229553386569,-0.06060004606842995,-0.006884581875056028,0.0026630149222910404,0.03381967172026634,-0.08273757249116898,0.06798065453767776,0.2526451349258423
1659093325554,-0.03159109503030777,-0.0059172469191253185,-0.060080938041210175,-0.00866675190627575,0.00415787985548377,0.03635196015238762,-0.10324496030807495,0.08587628602981567,0.20319515466690063
1659093325569,-0.031972240656614304,-0.005913558416068554,-0.06094774231314659,-0.011458423919975758,0.0028651480097323656,0.029816120862960815,-0.10964701324701309,0.033933475613594055,0.19102199375629425
1659093325584,-0.03215610235929489,-0.005862631369382143,-0.060474030673503876,-0.013073393143713474,0.0038224193267524242,0.03336021676659584,-0.10913750529289246,0.05882641673088074,0.24138467013835907
1659093325599,-0.031633295118808746,-0.00612307246774435,-0.06115390732884407,-0.007920844480395317,0.0014212193200364709,0.029803957790136337,-0.08922874182462692,0.01355377770960331,0.29124748706817627
1659093325614,-0.031765423715114594,-0.006084054242819548,-0.06068422272801399,-0.009671223349869251,0.00326119689270854,0.0330975316464901,-0.11699190735816956,0.11199051141738892,0.22009822726249695
1659093325634,-0.03178542107343674,-0.00597922969609499,-0.06141205504536629,-0.009697099216282368,0.004271657206118107,0.02701341174542904,-0.13301579654216766,0.030473947525024414,0.18623197078704834
1659093325649,-0.031932178884744644,-0.005907845683395863,-0.06095663458108902,-0.010433152318000793,0.005225574132055044,0.03196115046739578,-0.06915754824876785,0.059837568551301956,0.2877040207386017
1659093325663,-0.03175481781363487,-0.005893669556826353,-0.06129055842757225,-0.008876550942659378,0.0044115385971963406,0.029600903391838074,-0.11660515516996384,0.010945489630103111,0.27540215849876404
1659093325678,-0.031901199370622635,-0.005817747209221125,-0.060819488018751144,-0.010558576323091984,0.00589508144184947,0.033199459314346313,-0.11117054522037506,0.09157858788967133,0.23334382474422455
1659093325694,-0.03166116401553154,-0.00561218848451972,-0.06170673668384552,-0.007777385879307985,0.007515213452279568,0.025532511994242668,-0.09176897257566452,0.04385503754019737,0.23094935715198517
1659093325709,-0.031783994287252426,-0.005502266343683004,-0.061284590512514114,-0.008960842154920101,0.007744358386844397,0.03009856678545475,-0.08765949308872223,0.029272809624671936,0.29190540313720703
1659093325724,-0.03193078935146332,-0.0053808968514204025,-0.06080713868141174,-0.010764701291918755,0.008555238135159016,0.03328282758593559,-0.12227335572242737,0.05734908953309059,0.20763325691223145
1659093325744,-0.03179559111595154,-0.005084878299385309,-0.06126037612557411,-0.009488497860729694,0.010529882274568081,0.03215200453996658,-0.08402328193187714,0.07961440831422806,0.29890936613082886
1659093325759,-0.03194781392812729,-0.00492048030719161,-0.06075587868690491,-0.010460359044373035,0.011808313429355621,0.03654104843735695,-0.046876221895217896,0.0964135080575943,0.33693087100982666
1659093325774,-0.03185361251235008,-0.005582359619438648,-0.06137759983539581,-0.01045959535986185,0.004740485921502113,0.029732150956988335,-0.09545841068029404,0.04627168923616409,0.22223804891109467
1659093325789,-0.03201630339026451,-0.005509295035153627,-0.06089150160551071,-0.011605417355895042,0.005190426949411631,0.034380003809928894,-0.08883022516965866,0.03586701676249504,0.2887302041053772
1659093325804,-0.03207236900925636,-0.00592065928503871,-0.061759982258081436,-0.01191498339176178,0.002800440415740013,0.0276454146951437,-0.10029994696378708,0.05186261236667633,0.25953584909439087
1659093325819,-0.0322602242231369,-0.005882019642740488,-0.061311379075050354,-0.01327835489064455,0.0027926196344196796,0.031911302357912064,-0.09515416622161865,0.014620370231568813,0.27391374111175537
1659093325834,-0.03141918033361435,-0.0063598318956792355,-0.06123288720846176,-0.006950369570404291,0.0017194794490933418,0.03181873634457588,-0.08725622296333313,0.11342409253120422,0.28760263323783875
1659093325849,-0.03152474761009216,-0.006323798559606075,-0.060712166130542755,-0.007933014072477818,0.0031648732256144285,0.0368560366332531,-0.07800669968128204,0.10503038018941879,0.310185968875885
1659093325864,-0.031471312046051025,-0.006192073225975037,-0.061420243233442307,-0.007121838163584471,0.00399891659617424,0.02991640195250511,-0.089133121073246,0.07771358639001846,0.23373813927173615
1659093325879,-0.031588781625032425,-0.00612504780292511,-0.060929033905267715,-0.008596462197601795,0.00504930829629302,0.03440219536423683,-0.09597505629062653,0.07395382225513458,0.2664759159088135
1659093325894,-0.031192583963274956,-0.005510115530341864,-0.06139547377824783,-0.005103833973407745,0.009314022026956081,0.02928977832198143,-0.10480017215013504,0.06584121286869049,0.24588775634765625
1659093325914,-0.031309835612773895,-0.005308660678565502,-0.06076721101999283,-0.006970192771404982,0.010664517991244793,0.03383440896868706,-0.10912250727415085,0.056367091834545135,0.23581737279891968
1659093325929,-0.03131118044257164,-0.0055631231516599655,-0.06159450113773346,-0.0064389668405056,0.007377412170171738,0.026533158496022224,-0.10134673118591309,0.057112231850624084,0.20307397842407227
1659093325944,-0.031420256942510605,-0.005451146513223648,-0.0611703060567379,-0.008039404638111591,0.008068443275988102,0.030030570924282074,-0.10887814313173294,0.051335856318473816,0.2352902591228485
1659093325959,-0.031431157141923904,-0.006305492948740721,-0.061982497572898865,-0.007792586460709572,-6.856313848402351e-05,0.023972906172275543,-0.1036912277340889,0.04370923340320587,0.2475355565547943
1659093325974,-0.031552158296108246,-0.006316632032394409,-0.06159339100122452,-0.008857812732458115,-0.00016690600023139268,0.027593154460191727,-0.08696522563695908,0.02117150090634823,0.23972000181674957
1659093325989,-0.03170381486415863,-0.0063069588504731655,-0.06116116791963577,-0.010926928371191025,0.0009419183479622006,0.0304495170712471,-0.12068310379981995,0.053848329931497574,0.20753885805606842
1659093326004,-0.031756117939949036,-0.006170410197228193,-0.06119880825281143,-0.011129329912364483,0.0028816424310207367,0.030256515368819237,-0.10600578039884567,0.038829438388347626,0.19394761323928833
1659093326019,-0.031939469277858734,-0.006120785605162382,-0.06073365360498428,-0.012910156510770321,0.0036166158970445395,0.032690901309251785,-0.11058537662029266,0.04499201476573944,0.18207018077373505
1659093326034,-0.03178057447075844,-0.005963787902146578,-0.0615432970225811,-0.010403898544609547,0.0057950629852712154,0.027645442634820938,-0.09768586605787277,0.0556219220161438,0.2122885286808014
1659093326049,-0.03196302801370621,-0.005874051712453365,-0.0611020028591156,-0.012410826049745083,0.006273504812270403,0.031279273331165314,-0.1106586828827858,0.04049462452530861,0.23269645869731903
1659093326069,-0.03188449889421463,-0.0055509330704808235,-0.06161734089255333,-0.011872968636453152,0.0077590420842170715,0.02757817693054676,-0.12288975715637207,0.028491651639342308,0.20311325788497925
1659093326084,-0.032064929604530334,-0.005426137708127499,-0.06117239221930504,-0.012887931428849697,0.008493728004395962,0.0312894731760025,-0.09088742733001709,0.038365110754966736,0.22997614741325378
1659093326099,-0.031718213111162186,-0.006173483561724424,-0.0620444193482399,-0.009431577287614346,0.0030896873213350773,0.026088815182447433,-0.1023397296667099,0.05708954110741615,0.25033825635910034
1659093326114,-0.031871821731328964,-0.0061230044811964035,-0.061626091599464417,-0.010984442196786404,0.0038946266286075115,0.029789775609970093,-0.10279406607151031,0.05666958540678024,0.24861840903759003
1659093326129,-0.03156127408146858,-0.0062124826945364475,-0.061690717935562134,-0.007863674312829971,0.0017014261102303863,0.02919154055416584,-0.07766213268041611,0.016742169857025146,0.2602274715900421
1659093326144,-0.03169723227620125,-0.006173735484480858,-0.06122120842337608,-0.009573780931532383,0.0025875756982713938,0.03310258314013481,-0.09836654365062714,0.03702894598245621,0.2608145773410797
1659093326164,-0.03183890879154205,-0.0059820436872541904,-0.0620885007083416,-0.01014787144958973,0.005217784084379673,0.026467300951480865,-0.08822470158338547,0.05885745957493782,0.23402059078216553
1659093326179,-0.03200293704867363,-0.005898809060454369,-0.06167015805840492,-0.01159055344760418,0.006062041502445936,0.029660947620868683,-0.09223748743534088,0.05972162261605263,0.22316314280033112
1659093326194,-0.03192279487848282,-0.006001565605401993,-0.06278345733880997,-0.010447748005390167,0.00457849632948637,0.02130967006087303,-0.10864265263080597,0.04570939391851425,0.2342332899570465
1659093326209,-0.03207895904779434,-0.00592022156342864,-0.06242598220705986,-0.011163301765918732,0.0057795047760009766,0.02571699768304825,-0.07288085669279099,0.06558563560247421,0.26959675550460815
1659093326224,-0.03172512352466583,-0.006164847407490015,-0.0631394013762474,-0.008429363369941711,0.002771146362647414,0.018447021022439003,-0.1124194860458374,0.02945592813193798,0.22656315565109253
1659093326239,-0.031853727996349335,-0.006113279610872269,-0.06283020973205566,-0.009339439682662487,0.003185927402228117,0.023541565984487534,-0.07565995305776596,0.022879207506775856,0.31435585021972656
1659093326254,-0.03200702369213104,-0.006046480033546686,-0.06247299537062645,-0.010671719908714294,0.004130587447434664,0.02668023109436035,-0.077047199010849,0.039345454424619675,0.2596187889575958
1659093326274,-0.03178132325410843,-0.006280721165239811,-0.062225621193647385,-0.009157211519777775,0.004959315527230501,0.02756059542298317,-0.10308784991502762,0.10544828325510025,0.1927466243505478
1659093326289,-0.031929533928632736,-0.006216790992766619,-0.061774738132953644,-0.01068046223372221,0.004590132739394903,0.03173736482858658,-0.10367422550916672,0.016861876472830772,0.24623793363571167
1659093326304,-0.03149264305830002,-0.005754084326326847,-0.06154263764619827,-0.007254048250615597,0.006466409657150507,0.03417125716805458,-0.10036270320415497,-0.014152414165437222,0.25597843527793884
1659093326319,-0.03161891922354698,-0.005658481735736132,-0.06101605296134949,-0.008989185094833374,0.007048182655125856,0.03740979731082916,-0.10439062863588333,0.03753025457262993,0.24321560561656952
1659093326333,-0.031439051032066345,-0.00597852747887373,-0.06151086091995239,-0.008168259635567665,0.004834252875298262,0.03341890498995781,-0.09979068487882614,0.03782214969396591,0.257257878780365
1659093326349,-0.03156853839755058,-0.0059080831706523895,-0.0609777607023716,-0.009760487824678421,0.0056954375468194485,0.036971475929021835,-0.11110961437225342,0.07195855677127838,0.22814704477787018
1659093326364,-0.03154660761356354,-0.006011300720274448,-0.061818841844797134,-0.008471185341477394,0.005120004992932081,0.03231336921453476,-0.07884955406188965,0.048400603234767914,0.2555895447731018
1659093326379,-0.031680721789598465,-0.0059038992039859295,-0.061302684247493744,-0.009554611518979073,0.007752284873276949,0.036266978830099106,-0.07596511393785477,0.12979832291603088,0.2573372721672058
1659093326409,-0.03163528069853783,-0.005591466091573238,-0.06110982969403267,-0.010210874490439892,0.007472455967217684,0.035038527101278305,-0.11397518962621689,0.027551041916012764,0.22247208654880524
1659093326429,-0.031392186880111694,-0.006016061641275883,-0.062140267342329025,-0.007604548241943121,0.003235242795199156,0.02668042667210102,-0.09560327976942062,0.053907670080661774,0.21292448043823242
1659093326444,-0.03152306005358696,-0.005956193432211876,-0.06171393394470215,-0.009443364106118679,0.004392057191580534,0.030020952224731445,-0.11343105137348175,0.06496783345937729,0.21924908459186554
1659093326459,-0.030971020460128784,-0.005451928824186325,-0.061786748468875885,-0.00464516319334507,0.008299559354782104,0.030091792345046997,-0.09642346203327179,0.04769974201917648,0.2616053819656372
1659093326474,-0.03105599619448185,-0.005323030054569244,-0.061316680163145065,-0.006459367461502552,0.008987423032522202,0.03312312066555023,-0.11341336369514465,0.04785643517971039,0.22027938067913055
1659093326489,-0.031165536493062973,-0.005177575629204512,-0.06079525873064995,-0.008062468841671944,0.010188895277678967,0.03664448857307434,-0.10428692400455475,0.07208774238824844,0.2414243072271347
1659093326509,-0.03136639669537544,-0.005604518111795187,-0.06161909177899361,-0.009709078818559647,0.005338088609278202,0.0316091887652874,-0.09886666387319565,0.04254836216568947,0.25636962056159973
1659093326524,-0.03129257261753082,-0.005576286464929581,-0.062010787427425385,-0.008180482313036919,0.005260668694972992,0.027586529031395912,-0.07496187090873718,0.05489538609981537,0.26206716895103455
1659093326539,-0.031426455825567245,-0.00549418106675148,-0.06155681982636452,-0.009577124379575253,0.005774002987891436,0.03204072266817093,-0.0894646942615509,0.03857893496751785,0.27865469455718994
1659093326554,-0.03158014267683029,-0.00540738133713603,-0.06104801222681999,-0.01096745952963829,0.005916663445532322,0.036101341247558594,-0.09384487569332123,0.019738005474209785,0.2691571116447449
1659093326569,-0.03141898289322853,-0.006027463357895613,-0.06193409860134125,-0.009155324660241604,0.0017865734407678246,0.028755515813827515,-0.0894416868686676,0.06247909367084503,0.2775794267654419
1659093326584,-0.031569868326187134,-0.0059913876466453075,-0.0614793598651886,-0.010801064781844616,0.0027740157674998045,0.03218549117445946,-0.10499729216098785,0.053982723504304886,0.24024765193462372
1659093326599,-0.030956825241446495,-0.005527084693312645,-0.06158110499382019,-0.005773771554231644,0.0054634371772408485,0.030258754268288612,-0.0917663425207138,0.06874041259288788,0.22046515345573425
1659093326614,-0.031052595004439354,-0.005440198350697756,-0.06109168753027916,-0.007208876311779022,0.006107792258262634,0.03432217985391617,-0.09906996041536331,0.044776078313589096,0.25445353984832764
1659093326629,-0.03105715662240982,-0.006039009895175695,-0.06183971092104912,-0.007695889100432396,0.0032933882903307676,0.027397044003009796,-0.10843372344970703,0.09178712964057922,0.23101933300495148
1659093326644,-0.031185774132609367,-0.005988292396068573,-0.06140065938234329,-0.009257195517420769,0.003611685475334525,0.031099332496523857,-0.10113940387964249,0.0314369834959507,0.2513502836227417
1659093326664,-0.03133939579129219,-0.006110550835728645,-0.06202692165970802,-0.0097042266279459,0.0017454526387155056,0.028248781338334084,-0.0788067877292633,0.07155102491378784,0.2538796067237854
1659093326678,-0.03149475157260895,-0.006084634456783533,-0.06157587468624115,-0.010997302830219269,0.0020551448687911034,0.031819410622119904,-0.08568203449249268,0.03387140482664108,0.238517165184021
1659093326693,-0.03135107457637787,-0.005943281576037407,-0.061820246279239655,-0.009601765312254429,0.003755490994080901,0.030346112325787544,-0.09415091574192047,0.06807361543178558,0.266181617975235
1659093326709,-0.03150526061654091,-0.005880840588361025,-0.06132521107792854,-0.010562659241259098,0.004602183122187853,0.03550482541322708,-0.0646154060959816,0.056416600942611694,0.3379670977592468
1659093326723,-0.031686920672655106,-0.005783468019217253,-0.06079873442649841,-0.01263455580919981,0.0069755674339830875,0.037006884813308716,-0.11354827135801315,0.11967997997999191,0.16772088408470154
1659093326744,-0.031240520998835564,-0.005552324932068586,-0.061116814613342285,-0.008388256654143333,0.00598164414986968,0.03523069620132446,-0.06359123438596725,0.03713298216462135,0.2916920483112335
1659093326759,-0.03062780760228634,-0.0056089600548148155,-0.06130266189575195,-0.0039020359981805086,0.005666614510118961,0.03260103613138199,-0.08148258924484253,0.03994736447930336,0.2484486997127533
1659093326773,-0.030698321759700775,-0.00550985848531127,-0.060780949890613556,-0.005354384426027536,0.007011387962847948,0.03678375482559204,-0.09215147793292999,0.07307042181491852,0.27144312858581543
1659093326788,-0.03078327514231205,-0.005398361943662167,-0.06018450856208801,-0.0064361803233623505,0.007915971800684929,0.041584089398384094,-0.08647284656763077,0.06278946250677109,0.2853321433067322
1659093326804,-0.030656149610877037,-0.00582225201651454,-0.060528505593538284,-0.00625639921054244,0.004460491705685854,0.035880882292985916,-0.11256160587072372,0.05504324659705162,0.22311022877693176
1659093326818,-0.03076273761689663,-0.005742855370044708,-0.05997592210769653,-0.0076606920920312405,0.005549232941120863,0.03901708498597145,-0.08811406791210175,0.06072184443473816,0.23213323950767517
1659093326834,-0.031004521995782852,-0.006180017255246639,-0.06147664040327072,-0.008927999064326286,0.003635901492089033,0.026672877371311188,-0.107802614569664,0.11167223751544952,0.18137258291244507
1659093326849,-0.031154047697782516,-0.006118800025433302,-0.061056748032569885,-0.010903622023761272,0.004693468566983938,0.02921883948147297,-0.1306295245885849,0.06766907870769501,0.17930182814598083
1659093326864,-0.030958479270339012,-0.006129442248493433,-0.06123942881822586,-0.008038951084017754,0.002351155271753669,0.030321873724460602,-0.10460314899682999,0.06108604371547699,0.2415085732936859
1659093326879,-0.031083816662430763,-0.006092033814638853,-0.0607464462518692,-0.008934917859733105,0.002777838846668601,0.03494129702448845,-0.06409280002117157,0.033743757754564285,0.2898034155368805
1659093326899,-0.0306614451110363,-0.0058568306267261505,-0.06121241673827171,-0.005425760056823492,0.005681484006345272,0.029074398800730705,-0.08165786415338516,0.0434480682015419,0.24574711918830872
1659093326914,-0.030740126967430115,-0.005765763111412525,-0.060721807181835175,-0.006077945232391357,0.006457133684307337,0.034137412905693054,-0.06379597634077072,0.05078674852848053,0.2895413041114807
1659093326929,-0.03074321709573269,-0.0056454516015946865,-0.061780307441949844,-0.005913926288485527,0.006740798708051443,0.02515721693634987,-0.09120536595582962,0.0567391961812973,0.22226057946681976
1659093326944,-0.030841847881674767,-0.005543208681046963,-0.061369750648736954,-0.006909382529556751,0.007312641013413668,0.02946561574935913,-0.06560127437114716,0.049805525690317154,0.285020649433136
1659093326959,-0.030956830829381943,-0.005436007399111986,-0.060903750360012054,-0.008289763703942299,0.007213431876152754,0.0328279472887516,-0.09108588844537735,-0.00304308719933033,0.22555077075958252
1659093326974,-0.0310185756534338,-0.00612967973574996,-0.061790503561496735,-0.008628301322460175,0.0025737180840224028,0.025734281167387962,-0.08144441246986389,0.032249026000499725,0.2462771087884903
1659093326989,-0.031160574406385422,-0.006080687046051025,-0.06138491630554199,-0.010175389237701893,0.003637679386883974,0.02862054482102394,-0.10172814130783081,0.06455313414335251,0.19586122035980225
1659093327009,-0.031303320080041885,-0.006411166395992041,-0.06186622381210327,-0.010795128531754017,0.0017832142766565084,0.026354758068919182,-0.09395387768745422,0.09489293396472931,0.2639049291610718
1659093327023,-0.031478218734264374,-0.006377881858497858,-0.06144591420888901,-0.012260192073881626,0.0026389919221401215,0.030209606513381004,-0.0916713997721672,0.05531097203493118,0.271034836769104
1659093327038,-0.031372327357530594,-0.006462522782385349,-0.06195852905511856,-0.01046388503164053,0.0027697558980435133,0.027149247005581856,-0.07611621916294098,0.09873923659324646,0.2553119361400604
1659093327053,-0.03153909742832184,-0.006422088015824556,-0.06152283400297165,-0.01165059395134449,0.003204876324161887,0.030937744304537773,-0.079903744161129,0.04235503822565079,0.2490449845790863
1659093327069,-0.03112844191491604,-0.005956210196018219,-0.06149053946137428,-0.008964167907834053,0.007240894716233015,0.029531603679060936,-0.11404592543840408,0.0728897824883461,0.21584032475948334
1659093327084,-0.031269099563360214,-0.0058465562760829926,-0.06101125106215477,-0.009973407723009586,0.007720577996224165,0.033849623054265976,-0.06851872056722641,0.04019644111394882,0.27595293521881104
1659093327099,-0.0313994400203228,-0.005815303418785334,-0.061840567737817764,-0.01047982182353735,0.007006680127233267,0.028252901509404182,-0.0708744153380394,0.03614884242415428,0.26973259449005127
1659093327114,-0.03157063573598862,-0.005706385709345341,-0.061403218656778336,-0.011858700774610043,0.0075160744599998,0.03152545168995857,-0.07931297272443771,0.0351666659116745,0.24954578280448914
1659093327129,-0.03134169429540634,-0.005615496542304754,-0.06189802661538124,-0.009887163527309895,0.008288096636533737,0.026268962770700455,-0.09669169038534164,0.06118588149547577,0.20608948171138763
1659093327144,-0.03149404004216194,-0.005489167757332325,-0.061464402824640274,-0.010906163603067398,0.00862040650099516,0.030434153974056244,-0.08125464618206024,0.03488479182124138,0.24491991102695465
1659093327159,-0.031170500442385674,-0.0061810496263206005,-0.06210676208138466,-0.007648576516658068,0.002436759416013956,0.024506764486432076,-0.10489414632320404,0.058555491268634796,0.23737898468971252
1659093327179,-0.031341079622507095,-0.0061087775975465775,-0.061568114906549454,-0.009261653758585453,0.004443942569196224,0.02972879819571972,-0.06668314337730408,0.09074099361896515,0.27680274844169617
1659093327194,-0.03118821792304516,-0.006070395465940237,-0.06231085583567619,-0.007577092852443457,0.004160674754530191,0.024320967495441437,-0.09360738843679428,0.04253324121236801,0.2617720067501068
1659093327209,-0.03131098672747612,-0.005991594400256872,-0.061913445591926575,-0.008900032378733158,0.005378658417612314,0.02841530740261078,-0.09150192886590958,0.05729290097951889,0.26607826352119446
1659093327224,-0.031461410224437714,-0.005900397896766663,-0.06147240102291107,-0.010641087777912617,0.005869334097951651,0.031539056450128555,-0.1040867418050766,0.029816754162311554,0.23688827455043793
1659093327239,-0.031342748552560806,-0.00570934172719717,-0.06182187795639038,-0.009362373501062393,0.00746191618964076,0.02848062478005886,-0.08266192674636841,0.0650831013917923,0.23745928704738617
1659093327259,-0.03154139965772629,-0.0055795651860535145,-0.06118933856487274,-0.010700475424528122,0.007029956206679344,0.034083910286426544,-0.07733933627605438,0.04552534967660904,0.2512058913707733
1659093327274,-0.03131042420864105,-0.006405974738299847,-0.06200547143816948,-0.009187338873744011,0.0018783865962177515,0.027333220466971397,-0.1125444546341896,0.11825649440288544,0.21356897056102753
1659093327289,-0.03144994378089905,-0.006375028286129236,-0.06154605746269226,-0.010055633261799812,0.002512648468837142,0.032545074820518494,-0.07123389095067978,0.040981318801641464,0.3162003755569458
1659093327304,-0.03150247409939766,-0.006529822945594788,-0.061813876032829285,-0.011133767664432526,6.752596527803689e-05,0.029224097728729248,-0.10831107199192047,0.03550025820732117,0.22785305976867676
1659093327319,-0.031676191836595535,-0.006526868790388107,-0.06135604530572891,-0.012334869243204594,0.0004862466885242611,0.03229305520653725,-0.09140156954526901,0.03381386399269104,0.21826991438865662
1659093327334,-0.03114847093820572,-0.006092601455748081,-0.06182589754462242,-0.006946562323719263,0.005789693910628557,0.029641324654221535,-0.07840465009212494,0.07718109339475632,0.24693910777568817
1659093327349,-0.03126415237784386,-0.006018655374646187,-0.06136090308427811,-0.00840743537992239,0.00542801059782505,0.032718222588300705,-0.09039232134819031,0.020776694640517235,0.22085176408290863
1659093327364,-0.03122667782008648,-0.005941646173596382,-0.062104206532239914,-0.007580342702567577,0.006466507446020842,0.027715176343917847,-0.0871773436665535,0.07311633229255676,0.276893675327301
1659093327384,-0.03140818700194359,-0.005816847551614046,-0.061523694545030594,-0.010024418123066425,0.006793580949306488,0.03161746636033058,-0.1025325357913971,0.04259638115763664,0.2412702590227127
1659093327399,-0.031271032989025116,-0.006173709407448769,-0.06192157045006752,-0.00873289443552494,0.0030025325249880552,0.02798910066485405,-0.10545174032449722,0.025015346705913544,0.23367175459861755
1659093327414,-0.03141796216368675,-0.006105261854827404,-0.06148868799209595,-0.010458123870193958,0.004832245409488678,0.03104722499847412,-0.1075214073061943,0.07808467745780945,0.22558698058128357
1659093327428,-0.03156086429953575,-0.0062403385527431965,-0.06233414635062218,-0.010464942082762718,0.0031977728940546513,0.02488558553159237,-0.08636094629764557,0.04135685786604881,0.228633314371109
1659093327444,-0.03172561153769493,-0.006175822112709284,-0.061932273209095,-0.011660016141831875,0.004504112992435694,0.028505919501185417,-0.08250107616186142,0.06583159416913986,0.2363981157541275
1659093327463,-0.03108125552535057,-0.0055207619443535805,-0.06144005060195923,-0.006864091381430626,0.009965641424059868,0.0319080576300621,-0.09270671755075455,0.07054999470710754,0.21114744246006012
1659093327478,-0.031194929033517838,-0.005349583458155394,-0.06093766912817955,-0.008186107501387596,0.011939415708184242,0.0352134071290493,-0.08506068587303162,0.10379060357809067,0.2284504771232605
1659093327493,-0.03128105401992798,-0.006149156019091606,-0.061753049492836,-0.007699409034103155,0.0037873198743909597,0.030374109745025635,-0.05872010067105293,0.08319636434316635,0.29135027527809143
1659093327509,-0.03141206502914429,-0.006088233087211847,-0.0612824521958828,-0.008994470350444317,0.004458521492779255,0.0338238961994648,-0.0705334022641182,0.05608692020177841,0.26513779163360596
1659093327524,-0.0310721006244421,-0.006305921357125044,-0.06220023334026337,-0.006914804689586163,0.000664006860461086,0.02409554459154606,-0.10584568977355957,0.03139827027916908,0.23204074800014496
1659093327539,-0.03118542954325676,-0.006295506376773119,-0.06180908530950546,-0.00841287337243557,0.0009030025685206056,0.02780665084719658,-0.10316925495862961,0.023317066952586174,0.23978866636753082
1659093327554,-0.03132738918066025,-0.006282398011535406,-0.06137596070766449,-0.010248965583741665,0.001209481619298458,0.030698999762535095,-0.11353150010108948,0.026966813951730728,0.21446633338928223
1659093327569,-0.031077804043889046,-0.006254576612263918,-0.06220310181379318,-0.0074605681002140045,0.0026929413434118032,0.024836663156747818,-0.09507986903190613,0.029398147016763687,0.207449272274971
1659093327583,-0.031197424978017807,-0.006207059137523174,-0.06179976463317871,-0.008615352213382721,0.0034924675710499287,0.028581850230693817,-0.08306807279586792,0.04606113210320473,0.2352682501077652
1659093327603,-0.03130078688263893,-0.006128769833594561,-0.06267168372869492,-0.008701849728822708,0.004526188131421804,0.02392893098294735,-0.07164889574050903,0.0687108114361763,0.2616373300552368
1659093327619,-0.031439583748579025,-0.006067551672458649,-0.062285806983709335,-0.009979269467294216,0.004605276044458151,0.02740471065044403,-0.08278971165418625,0.033893294632434845,0.23705977201461792
1659093327634,-0.031190522015094757,-0.0060511319898068905,-0.06230655685067177,-0.007816695608198643,0.005648930091410875,0.02793095074594021,-0.08276066929101944,0.07627122104167938,0.28488415479660034
1659093327649,-0.031322527676820755,-0.005972826387733221,-0.0618678517639637,-0.009416885673999786,0.005751075688749552,0.03136810287833214,-0.09589371085166931,0.037459369748830795,0.25412699580192566
1659093327664,-0.03131978213787079,-0.005777987651526928,-0.06275956332683563,-0.010028709657490253,0.0070604667998850346,0.02311186119914055,-0.11801135540008545,0.05059991776943207,0.20065826177597046
1659093327679,-0.03147684037685394,-0.005660576280206442,-0.06237541884183884,-0.01128231082111597,0.008231059648096561,0.027337972074747086,-0.0960199236869812,0.06646989285945892,0.25283122062683105
1659093327694,-0.031317196786403656,-0.00620670709758997,-0.06288594007492065,-0.009183683432638645,0.0035863283555954695,0.023809192702174187,-0.0814158171415329,0.06251862645149231,0.23739001154899597
1659093327714,-0.03152448683977127,-0.0061362124979496,-0.062358345836400986,-0.011274394579231739,0.004289656411856413,0.02887488342821598,-0.0979611724615097,0.05023420974612236,0.2499927431344986
1659093327729,-0.03110097534954548,-0.0057513038627803326,-0.06236300617456436,-0.006647128611803055,0.0053858975879848,0.028933221474289894,-0.07054383307695389,0.0021935319527983665,0.26593220233917236
1659093327744,-0.03121001645922661,-0.005674770101904869,-0.061878640204668045,-0.0077612088061869144,0.0053229560144245625,0.034123245626688004,-0.07374227046966553,0.002614065771922469,0.3079177439212799
1659093327759,-0.030992722138762474,-0.005610133055597544,-0.06241767853498459,-0.006998990662395954,0.007801754865795374,0.026539236307144165,-0.10894021391868591,0.06932278722524643,0.2201046198606491
1659093327774,-0.03111260011792183,-0.005487739108502865,-0.06200028210878372,-0.008856426924467087,0.00844667386263609,0.029331829398870468,-0.11852870136499405,0.04866586998105049,0.19816726446151733
1659093327789,-0.03125534579157829,-0.005321416538208723,-0.06152966618537903,-0.010358194820582867,0.010812675580382347,0.03291238471865654,-0.10736902058124542,0.09109628200531006,0.2234433889389038
