timestamp,address,rssi
1659313325020,50:d0:9a:e3:43:6a,-68
1659313325103,50:d0:9a:e3:43:6a,-69
1659313325171,50:d0:9a:e3:43:6a,-68
1659313325197,50:d0:9a:e3:43:6a,-62
1659313325225,50:d0:9a:e3:43:6a,-65
1659313325280,50:d0:9a:e3:43:6a,-68
1659313325302,50:d0:9a:e3:43:6a,-65
1659313325505,50:d0:9a:e3:43:6a,-68
1659313325609,50:d0:9a:e3:43:6a,-68
1659313325703,50:d0:9a:e3:43:6a,-62
1659313325725,50:d0:9a:e3:43:6a,-65
1659313325749,50:d0:9a:e3:43:6a,-68
1659313325778,50:d0:9a:e3:43:6a,-62
1659313325807,50:d0:9a:e3:43:6a,-62
1659313325831,50:d0:9a:e3:43:6a,-64
1659313325857,50:d0:9a:e3:43:6a,-68
1659313325887,50:d0:9a:e3:43:6a,-68
1659313325911,50:d0:9a:e3:43:6a,-62
1659313325981,50:d0:9a:e3:43:6a,-62
1659313326014,50:d0:9a:e3:43:6a,-63
1659313326039,50:d0:9a:e3:43:6a,-67
1659313326060,50:d0:9a:e3:43:6a,-62
1659313326115,50:d0:9a:e3:43:6a,-63
1659313326221,50:d0:9a:e3:43:6a,-64
1659313326242,50:d0:9a:e3:43:6a,-67
1659313326313,50:d0:9a:e3:43:6a,-66
1659313326343,50:d0:9a:e3:43:6a,-62
1659313326385,50:d0:9a:e3:43:6a,-66
1659313326410,50:d0:9a:e3:43:6a,-62
1659313326437,50:d0:9a:e3:43:6a,-64
1659313326457,50:d0:9a:e3:43:6a,-67
1659313326659,50:d0:9a:e3:43:6a,-65
1659313326678,50:d0:9a:e3:43:6a,-67
1659313326712,50:d0:9a:e3:43:6a,-67
1659313326734,50:d0:9a:e3:43:6a,-64
1659313326759,50:d0:9a:e3:43:6a,-67
1659313326784,50:d0:9a:e3:43:6a,-64
1659313326815,50:d0:9a:e3:43:6a,-67
1659313326830,50:d0:9a:e3:43:6a,-64
1659313326912,50:d0:9a:e3:43:6a,-63
1659313326932,50:d0:9a:e3:43:6a,-64
1659313326954,50:d0:9a:e3:43:6a,-67
1659313327044,50:d0:9a:e3:43:6a,-64
1659313327073,50:d0:9a:e3:43:6a,-65
1659313327254,50:d0:9a:e3:43:6a,-65
1659313327310,50:d0:9a:e3:43:6a,-68
1659313327333,50:d0:9a:e3:43:6a,-62
1659313327358,50:d0:9a:e3:43:6a,-65
1659313327393,50:d0:9a:e3:43:6a,-65
1659313327479,50:d0:9a:e3:43:6a,-64
1659313327496,50:d0:9a:e3:43:6a,-65
1659313327527,50:d0:9a:e3:43:6a,-65
1659313327608,50:d0:9a:e3:43:6a,-66
1659313327629,50:d0:9a:e3:43:6a,-64
1659313327708,50:d0:9a:e3:43:6a,-63
1659313327726,50:d0:9a:e3:43:6a,-64
1659313327752,50:d0:9a:e3:43:6a,-65
1659313327770,50:d0:9a:e3:43:6a,-63
1659313327796,50:d0:9a:e3:43:6a,-65
1659313327868,50:d0:9a:e3:43:6a,-67
1659313327899,50:d0:9a:e3:43:6a,-67
1659313327932,50:d0:9a:e3:43:6a,-67
1659313327972,50:d0:9a:e3:43:6a,-66
1659313328030,50:d0:9a:e3:43:6a,-66
1659313328057,50:d0:9a:e3:43:6a,-66
1659313328094,50:d0:9a:e3:43:6a,-68
1659313328118,50:d0:9a:e3:43:6a,-67
1659313328140,50:d0:9a:e3:43:6a,-65
1659313328161,50:d0:9a:e3:43:6a,-66
1659313328184,50:d0:9a:e3:43:6a,-69
1659313328210,50:d0:9a:e3:43:6a,-65
1659313328239,50:d0:9a:e3:43:6a,-65
1659313328265,50:d0:9a:e3:43:6a,-67
1659313328290,50:d0:9a:e3:43:6a,-69
1659313328317,50:d0:9a:e3:43:6a,-66
1659313328365,50:d0:9a:e3:43:6a,-62
1659313328445,50:d0:9a:e3:43:6a,-69
1659313328469,50:d0:9a:e3:43:6a,-59
1659313328544,50:d0:9a:e3:43:6a,-58
1659313328570,50:d0:9a:e3:43:6a,-60
1659313328619,50:d0:9a:e3:43:6a,-56
1659313328650,50:d0:9a:e3:43:6a,-56
1659313328674,50:d0:9a:e3:43:6a,-57
1659313328699,50:d0:9a:e3:43:6a,-56
1659313328730,50:d0:9a:e3:43:6a,-56
1659313328748,50:d0:9a:e3:43:6a,-54
1659313328836,50:d0:9a:e3:43:6a,-56
1659313328859,50:d0:9a:e3:43:6a,-54
1659313328879,50:d0:9a:e3:43:6a,-54
1659313328908,50:d0:9a:e3:43:6a,-54
1659313328981,50:d0:9a:e3:43:6a,-54
1659313329002,50:d0:9a:e3:43:6a,-54
1659313329025,50:d0:9a:e3:43:6a,-53
1659313329048,50:d0:9a:e3:43:6a,-53
1659313329102,50:d0:9a:e3:43:6a,-54
1659313329127,50:d0:9a:e3:43:6a,-55
1659313329175,50:d0:9a:e3:43:6a,-49
1659313329203,50:d0:9a:e3:43:6a,-51
1659313329256,50:d0:9a:e3:43:6a,-49
1659313329274,50:d0:9a:e3:43:6a,-49
1659313329303,50:d0:9a:e3:43:6a,-47
1659313329334,50:d0:9a:e3:43:6a,-47
1659313329358,50:d0:9a:e3:43:6a,-45
1659313329383,50:d0:9a:e3:43:6a,-46
1659313329435,50:d0:9a:e3:43:6a,-44
1659313329462,50:d0:9a:e3:43:6a,-45
1659313329486,50:d0:9a:e3:43:6a,-44
1659313329525,50:d0:9a:e3:43:6a,-44
1659313329545,50:d0:9a:e3:43:6a,-46
1659313329561,50:d0:9a:e3:43:6a,-45
1659313329587,50:d0:9a:e3:43:6a,-44
1659313329617,50:d0:9a:e3:43:6a,-44
1659313329632,50:d0:9a:e3:43:6a,-44
1659313329666,50:d0:9a:e3:43:6a,-44
1659313329678,50:d0:9a:e3:43:6a,-43
1659313329706,50:d0:9a:e3:43:6a,-44
1659313329731,50:d0:9a:e3:43:6a,-45
1659313329756,50:d0:9a:e3:43:6a,-43
1659313329782,50:d0:9a:e3:43:6a,-43
1659313329811,50:d0:9a:e3:43:6a,-43
1659313329829,50:d0:9a:e3:43:6a,-42
1659313329858,50:d0:9a:e3:43:6a,-42
1659313329903,50:d0:9a:e3:43:6a,-41
1659313330052,50:d0:9a:e3:43:6a,-40
1659313330103,50:d0:9a:e3:43:6a,-41
1659313330126,50:d0:9a:e3:43:6a,-43
1659313330146,50:d0:9a:e3:43:6a,-41
1659313330179,50:d0:9a:e3:43:6a,-42
1659313330201,50:d0:9a:e3:43:6a,-42
1659313330223,50:d0:9a:e3:43:6a,-44
1659313330244,50:d0:9a:e3:43:6a,-42
1659313331294,50:d0:9a:e3:43:6a,-29
1659313331578,50:d0:9a:e3:43:6a,-28
1659313331628,50:d0:9a:e3:43:6a,-27
1659313331656,50:d0:9a:e3:43:6a,-27
1659313331684,50:d0:9a:e3:43:6a,-27
1659313331988,50:d0:9a:e3:43:6a,-28
1659313332036,50:d0:9a:e3:43:6a,-31
1659313332058,50:d0:9a:e3:43:6a,-31
1659313332084,50:d0:9a:e3:43:6a,-33
1659313332113,50:d0:9a:e3:43:6a,-35
1659313332132,50:d0:9a:e3:43:6a,-40
1659313332162,50:d0:9a:e3:43:6a,-41
1659313332183,50:d0:9a:e3:43:6a,-44
1659313332209,50:d0:9a:e3:43:6a,-47
1659313332239,50:d0:9a:e3:43:6a,-49
1659313332286,50:d0:9a:e3:43:6a,-47
1659313332891,50:d0:9a:e3:43:6a,-43
1659313332917,50:d0:9a:e3:43:6a,-45
1659313332941,50:d0:9a:e3:43:6a,-43
1659313332973,50:d0:9a:e3:43:6a,-42
1659313333003,50:d0:9a:e3:43:6a,-42
1659313333022,50:d0:9a:e3:43:6a,-44
1659313333049,50:d0:9a:e3:43:6a,-44
1659313333137,50:d0:9a:e3:43:6a,-46
1659313333160,50:d0:9a:e3:43:6a,-47
1659313333177,50:d0:9a:e3:43:6a,-47
1659313333198,50:d0:9a:e3:43:6a,-47
1659313333253,50:d0:9a:e3:43:6a,-47
1659313333274,50:d0:9a:e3:43:6a,-50
1659313333300,50:d0:9a:e3:43:6a,-51
1659313333461,50:d0:9a:e3:43:6a,-53
1659313333483,50:d0:9a:e3:43:6a,-59
1659313333529,50:d0:9a:e3:43:6a,-54
1659313333621,50:d0:9a:e3:43:6a,-52
1659313333652,50:d0:9a:e3:43:6a,-49
1659313333672,50:d0:9a:e3:43:6a,-50
1659313333704,50:d0:9a:e3:43:6a,-67
1659313333722,50:d0:9a:e3:43:6a,-53
1659313333747,50:d0:9a:e3:43:6a,-53
1659313333770,50:d0:9a:e3:43:6a,-52
1659313333795,50:d0:9a:e3:43:6a,-54
1659313333821,50:d0:9a:e3:43:6a,-52
1659313333843,50:d0:9a:e3:43:6a,-53
1659313333927,50:d0:9a:e3:43:6a,-56
1659313333953,50:d0:9a:e3:43:6a,-58
1659313333970,50:d0:9a:e3:43:6a,-55
1659313333995,50:d0:9a:e3:43:6a,-56
1659313334019,50:d0:9a:e3:43:6a,-56
1659313334046,50:d0:9a:e3:43:6a,-54
1659313334101,50:d0:9a:e3:43:6a,-54
1659313334123,50:d0:9a:e3:43:6a,-55
1659313334145,50:d0:9a:e3:43:6a,-54
1659313334169,50:d0:9a:e3:43:6a,-52
1659313334233,50:d0:9a:e3:43:6a,-50
1659313334259,50:d0:9a:e3:43:6a,-50
1659313334285,50:d0:9a:e3:43:6a,-47
1659313334306,50:d0:9a:e3:43:6a,-45
1659313334332,50:d0:9a:e3:43:6a,-45
1659313334354,50:d0:9a:e3:43:6a,-45
1659313334383,50:d0:9a:e3:43:6a,-45
1659313334433,50:d0:9a:e3:43:6a,-45
1659313334485,50:d0:9a:e3:43:6a,-45
1659313334509,50:d0:9a:e3:43:6a,-46
1659313334527,50:d0:9a:e3:43:6a,-45
1659313334553,50:d0:9a:e3:43:6a,-46
1659313334578,50:d0:9a:e3:43:6a,-47
1659313334675,50:d0:9a:e3:43:6a,-51
1659313334706,50:d0:9a:e3:43:6a,-56
1659313334725,50:d0:9a:e3:43:6a,-57
1659313336169,50:d0:9a:e3:43:6a,-55
1659313336192,50:d0:9a:e3:43:6a,-56
1659313336211,50:d0:9a:e3:43:6a,-55
1659313336257,50:d0:9a:e3:43:6a,-61
1659313336309,50:d0:9a:e3:43:6a,-56
1659313336330,50:d0:9a:e3:43:6a,-56
1659313336379,50:d0:9a:e3:43:6a,-55
1659313336425,50:d0:9a:e3:43:6a,-57
1659313336451,50:d0:9a:e3:43:6a,-55
1659313336477,50:d0:9a:e3:43:6a,-55
1659313336523,50:d0:9a:e3:43:6a,-56
1659313336551,50:d0:9a:e3:43:6a,-55
1659313336576,50:d0:9a:e3:43:6a,-56
1659313336616,50:d0:9a:e3:43:6a,-56
1659313336633,50:d0:9a:e3:43:6a,-55
1659313336663,50:d0:9a:e3:43:6a,-55
1659313336693,50:d0:9a:e3:43:6a,-61
1659313336738,50:d0:9a:e3:43:6a,-55
1659313336755,50:d0:9a:e3:43:6a,-55
1659313336787,50:d0:9a:e3:43:6a,-55
1659313336806,50:d0:9a:e3:43:6a,-54
1659313336825,50:d0:9a:e3:43:6a,-55
1659313336868,50:d0:9a:e3:43:6a,-54
1659313336885,50:d0:9a:e3:43:6a,-55
1659313336919,50:d0:9a:e3:43:6a,-55
1659313336963,50:d0:9a:e3:43:6a,-55
1659313336991,50:d0:9a:e3:43:6a,-56
1659313337017,50:d0:9a:e3:43:6a,-55
1659313337048,50:d0:9a:e3:43:6a,-55
1659313337072,50:d0:9a:e3:43:6a,-55
1659313337103,50:d0:9a:e3:43:6a,-55
1659313337157,50:d0:9a:e3:43:6a,-57
1659313337186,50:d0:9a:e3:43:6a,-56
1659313337203,50:d0:9a:e3:43:6a,-55
1659313337228,50:d0:9a:e3:43:6a,-55
1659313337259,50:d0:9a:e3:43:6a,-55
1659313337289,50:d0:9a:e3:43:6a,-55
1659313337310,50:d0:9a:e3:43:6a,-54
1659313337332,50:d0:9a:e3:43:6a,-54
1659313337364,50:d0:9a:e3:43:6a,-54
1659313337381,50:d0:9a:e3:43:6a,-55
1659313337410,50:d0:9a:e3:43:6a,-54
1659313337459,50:d0:9a:e3:43:6a,-56
1659313337483,50:d0:9a:e3:43:6a,-54
1659313337503,50:d0:9a:e3:43:6a,-54
1659313337531,50:d0:9a:e3:43:6a,-53
1659313337561,50:d0:9a:e3:43:6a,-58
1659313337581,50:d0:9a:e3:43:6a,-54
1659313337610,50:d0:9a:e3:43:6a,-54
1659313337632,50:d0:9a:e3:43:6a,-55
1659313337657,50:d0:9a:e3:43:6a,-55
1659313337684,50:d0:9a:e3:43:6a,-54
1659313337731,50:d0:9a:e3:43:6a,-57
1659313337757,50:d0:9a:e3:43:6a,-54
1659313337782,50:d0:9a:e3:43:6a,-54
1659313337809,50:d0:9a:e3:43:6a,-55
1659313337844,50:d0:9a:e3:43:6a,-54
1659313337869,50:d0:9a:e3:43:6a,-54
1659313337890,50:d0:9a:e3:43:6a,-58
1659313337915,50:d0:9a:e3:43:6a,-57
1659313337936,50:d0:9a:e3:43:6a,-54
1659313337967,50:d0:9a:e3:43:6a,-53
1659313337987,50:d0:9a:e3:43:6a,-55
1659313338190,50:d0:9a:e3:43:6a,-56
1659313338212,50:d0:9a:e3:43:6a,-55
1659313338256,50:d0:9a:e3:43:6a,-57
1659313338281,50:d0:9a:e3:43:6a,-54
1659313338334,50:d0:9a:e3:43:6a,-54
1659313338349,50:d0:9a:e3:43:6a,-54
1659313338374,50:d0:9a:e3:43:6a,-54
1659313338479,50:d0:9a:e3:43:6a,-54
1659313338629,50:d0:9a:e3:43:6a,-54
1659313338656,50:d0:9a:e3:43:6a,-54
1659313338703,50:d0:9a:e3:43:6a,-54
1659313338755,50:d0:9a:e3:43:6a,-54
1659313338780,50:d0:9a:e3:43:6a,-54
1659313338876,50:d0:9a:e3:43:6a,-54
1659313338931,50:d0:9a:e3:43:6a,-54
1659313338950,50:d0:9a:e3:43:6a,-54
1659313338974,50:d0:9a:e3:43:6a,-55
1659313338996,50:d0:9a:e3:43:6a,-55
1659313339025,50:d0:9a:e3:43:6a,-55
1659313339042,50:d0:9a:e3:43:6a,-55
1659313339064,50:d0:9a:e3:43:6a,-55
1659313339089,50:d0:9a:e3:43:6a,-55
1659313339112,50:d0:9a:e3:43:6a,-57
1659313339130,50:d0:9a:e3:43:6a,-55
1659313339153,50:d0:9a:e3:43:6a,-55
1659313339188,50:d0:9a:e3:43:6a,-55
1659313339204,50:d0:9a:e3:43:6a,-55
1659313339233,50:d0:9a:e3:43:6a,-55
1659313339254,50:d0:9a:e3:43:6a,-55
1659313339284,50:d0:9a:e3:43:6a,-55
1659313339307,50:d0:9a:e3:43:6a,-61
1659313339369,50:d0:9a:e3:43:6a,-55
1659313339495,50:d0:9a:e3:43:6a,-55
1659313339516,50:d0:9a:e3:43:6a,-59
1659313339624,50:d0:9a:e3:43:6a,-57
1659313339644,50:d0:9a:e3:43:6a,-55
1659313339702,50:d0:9a:e3:43:6a,-55
1659313339731,50:d0:9a:e3:43:6a,-55
1659313339751,50:d0:9a:e3:43:6a,-57
1659313339777,50:d0:9a:e3:43:6a,-55
1659313339802,50:d0:9a:e3:43:6a,-55
1659313339821,50:d0:9a:e3:43:6a,-57
1659313339843,50:d0:9a:e3:43:6a,-55
1659313339891,50:d0:9a:e3:43:6a,-61
1659313339954,50:d0:9a:e3:43:6a,-55
1659313339977,50:d0:9a:e3:43:6a,-55
1659313340006,50:d0:9a:e3:43:6a,-55
1659313340035,50:d0:9a:e3:43:6a,-55
1659313346291,50:d0:9a:e3:43:6a,-55
1659313346332,50:d0:9a:e3:43:6a,-56
1659313346411,50:d0:9a:e3:43:6a,-56
1659313346431,50:d0:9a:e3:43:6a,-56
1659313346485,50:d0:9a:e3:43:6a,-55
1659313346533,50:d0:9a:e3:43:6a,-55
1659313346567,50:d0:9a:e3:43:6a,-55
1659313346589,50:d0:9a:e3:43:6a,-55
1659313346615,50:d0:9a:e3:43:6a,-55
1659313346646,50:d0:9a:e3:43:6a,-57
1659313346664,50:d0:9a:e3:43:6a,-55
1659313346736,50:d0:9a:e3:43:6a,-55
1659313346795,50:d0:9a:e3:43:6a,-55
1659313346820,50:d0:9a:e3:43:6a,-56
1659313346850,50:d0:9a:e3:43:6a,-56
1659313346873,50:d0:9a:e3:43:6a,-56
1659313346971,50:d0:9a:e3:43:6a,-55
1659313347019,50:d0:9a:e3:43:6a,-56
1659313347062,50:d0:9a:e3:43:6a,-55
1659313347091,50:d0:9a:e3:43:6a,-55
1659313347143,50:d0:9a:e3:43:6a,-55
1659313347163,50:d0:9a:e3:43:6a,-55
1659313347181,50:d0:9a:e3:43:6a,-55
1659313347204,50:d0:9a:e3:43:6a,-55
1659313347235,50:d0:9a:e3:43:6a,-55
1659313347253,50:d0:9a:e3:43:6a,-55
1659313347284,50:d0:9a:e3:43:6a,-57
1659313347306,50:d0:9a:e3:43:6a,-55
1659313347337,50:d0:9a:e3:43:6a,-55
1659313347353,50:d0:9a:e3:43:6a,-57
1659313347379,50:d0:9a:e3:43:6a,-55
1659313347402,50:d0:9a:e3:43:6a,-55
1659313347425,50:d0:9a:e3:43:6a,-56
1659313347501,50:d0:9a:e3:43:6a,-55
1659313347521,50:d0:9a:e3:43:6a,-56
1659313347554,50:d0:9a:e3:43:6a,-58
1659313347577,50:d0:9a:e3:43:6a,-55
1659313347625,50:d0:9a:e3:43:6a,-55
1659313347655,50:d0:9a:e3:43:6a,-61
1659313347679,50:d0:9a:e3:43:6a,-54
1659313347757,50:d0:9a:e3:43:6a,-56
1659313347782,50:d0:9a:e3:43:6a,-58
1659313347839,50:d0:9a:e3:43:6a,-54
1659313347858,50:d0:9a:e3:43:6a,-56
1659313347878,50:d0:9a:e3:43:6a,-54
1659313347930,50:d0:9a:e3:43:6a,-53
1659313347955,50:d0:9a:e3:43:6a,-56
1659313347978,50:d0:9a:e3:43:6a,-54
1659313348002,50:d0:9a:e3:43:6a,-53
1659313348031,50:d0:9a:e3:43:6a,-53
1659313348055,50:d0:9a:e3:43:6a,-56
1659313348079,50:d0:9a:e3:43:6a,-54
1659313348109,50:d0:9a:e3:43:6a,-54
1659313348159,50:d0:9a:e3:43:6a,-53
1659313348185,50:d0:9a:e3:43:6a,-56
1659313348243,50:d0:9a:e3:43:6a,-54
1659313348268,50:d0:9a:e3:43:6a,-54
1659313348322,50:d0:9a:e3:43:6a,-54
1659313348344,50:d0:9a:e3:43:6a,-54
1659313348368,50:d0:9a:e3:43:6a,-54
1659313348390,50:d0:9a:e3:43:6a,-54
1659313348440,50:d0:9a:e3:43:6a,-55
1659313348470,50:d0:9a:e3:43:6a,-54
1659313348497,50:d0:9a:e3:43:6a,-54
1659313348521,50:d0:9a:e3:43:6a,-54
1659313348551,50:d0:9a:e3:43:6a,-55
1659313348574,50:d0:9a:e3:43:6a,-56
1659313348592,50:d0:9a:e3:43:6a,-56
1659313348622,50:d0:9a:e3:43:6a,-55
1659313348642,50:d0:9a:e3:43:6a,-56
1659313348665,50:d0:9a:e3:43:6a,-54
1659313348686,50:d0:9a:e3:43:6a,-55
1659313348708,50:d0:9a:e3:43:6a,-56
1659313348731,50:d0:9a:e3:43:6a,-54
1659313348760,50:d0:9a:e3:43:6a,-54
1659313348777,50:d0:9a:e3:43:6a,-55
1659313348811,50:d0:9a:e3:43:6a,-56
1659313348832,50:d0:9a:e3:43:6a,-54
1659313348913,50:d0:9a:e3:43:6a,-56
1659313348934,50:d0:9a:e3:43:6a,-56
1659313349026,50:d0:9a:e3:43:6a,-55
1659313349074,50:d0:9a:e3:43:6a,-54
1659313349093,50:d0:9a:e3:43:6a,-55
1659313349142,50:d0:9a:e3:43:6a,-54
1659313349164,50:d0:9a:e3:43:6a,-55
1659313349208,50:d0:9a:e3:43:6a,-54
1659313349229,50:d0:9a:e3:43:6a,-55
1659313349276,50:d0:9a:e3:43:6a,-54
1659313349361,50:d0:9a:e3:43:6a,-57
1659313349393,50:d0:9a:e3:43:6a,-57
1659313349412,50:d0:9a:e3:43:6a,-54
1659313349452,50:d0:9a:e3:43:6a,-54
1659313349476,50:d0:9a:e3:43:6a,-55
1659313349492,50:d0:9a:e3:43:6a,-57
1659313349563,50:d0:9a:e3:43:6a,-53
1659313349583,50:d0:9a:e3:43:6a,-55
1659313349609,50:d0:9a:e3:43:6a,-56
1659313349641,50:d0:9a:e3:43:6a,-56
1659313349660,50:d0:9a:e3:43:6a,-53
1659313349690,50:d0:9a:e3:43:6a,-53
1659313349711,50:d0:9a:e3:43:6a,-55
1659313349854,50:d0:9a:e3:43:6a,-55
1659313349939,50:d0:9a:e3:43:6a,-56
1659313349960,50:d0:9a:e3:43:6a,-53
1659313349993,50:d0:9a:e3:43:6a,-55
1659313350039,50:d0:9a:e3:43:6a,-53
1659313350054,50:d0:9a:e3:43:6a,-55
1659313350089,50:d0:9a:e3:43:6a,-55
1659313350118,50:d0:9a:e3:43:6a,-57
1659313350135,50:d0:9a:e3:43:6a,-54
1659313350171,50:d0:9a:e3:43:6a,-54
1659313350191,50:d0:9a:e3:43:6a,-55
1659313350241,50:d0:9a:e3:43:6a,-57
1659313350262,50:d0:9a:e3:43:6a,-56
1659313350292,50:d0:9a:e3:43:6a,-56
1659313350317,50:d0:9a:e3:43:6a,-58
1659313350364,50:d0:9a:e3:43:6a,-56
1659313350421,50:d0:9a:e3:43:6a,-59
1659313350451,50:d0:9a:e3:43:6a,-55
1659313350471,50:d0:9a:e3:43:6a,-57
1659313350523,50:d0:9a:e3:43:6a,-61
1659313350556,50:d0:9a:e3:43:6a,-56
1659313350578,50:d0:9a:e3:43:6a,-58
1659313350617,50:d0:9a:e3:43:6a,-58
1659313350647,50:d0:9a:e3:43:6a,-59
1659313350696,50:d0:9a:e3:43:6a,-65
1659313350726,50:d0:9a:e3:43:6a,-62
1659313350759,50:d0:9a:e3:43:6a,-63
1659313350779,50:d0:9a:e3:43:6a,-64
1659313350799,50:d0:9a:e3:43:6a,-74
1659313350821,50:d0:9a:e3:43:6a,-63
1659313350842,50:d0:9a:e3:43:6a,-67
1659313350889,50:d0:9a:e3:43:6a,-69
1659313350910,50:d0:9a:e3:43:6a,-67
1659313350969,50:d0:9a:e3:43:6a,-69
1659313350988,50:d0:9a:e3:43:6a,-67
1659313351008,50:d0:9a:e3:43:6a,-67
1659313351084,50:d0:9a:e3:43:6a,-69
1659313351108,50:d0:9a:e3:43:6a,-67
1659313351138,50:d0:9a:e3:43:6a,-67
1659313351166,50:d0:9a:e3:43:6a,-65
1659313351186,50:d0:9a:e3:43:6a,-70
1659313351266,50:d0:9a:e3:43:6a,-66
1659313351336,50:d0:9a:e3:43:6a,-67
1659313351363,50:d0:9a:e3:43:6a,-75
1659313351386,50:d0:9a:e3:43:6a,-68
1659313351425,50:d0:9a:e3:43:6a,-70
1659313351480,50:d0:9a:e3:43:6a,-68
1659313351499,50:d0:9a:e3:43:6a,-81
1659313351527,50:d0:9a:e3:43:6a,-82
1659313351555,50:d0:9a:e3:43:6a,-70
1659313351639,50:d0:9a:e3:43:6a,-79
1659313351686,50:d0:9a:e3:43:6a,-69
1659313351712,50:d0:9a:e3:43:6a,-76
1659313351735,50:d0:9a:e3:43:6a,-69
1659313351767,50:d0:9a:e3:43:6a,-68
1659313351791,50:d0:9a:e3:43:6a,-68
1659313351810,50:d0:9a:e3:43:6a,-71
1659313351851,50:d0:9a:e3:43:6a,-69
1659313351875,50:d0:9a:e3:43:6a,-67
1659313351906,50:d0:9a:e3:43:6a,-67
1659313351927,50:d0:9a:e3:43:6a,-66
1659313351957,50:d0:9a:e3:43:6a,-68
1659313351988,50:d0:9a:e3:43:6a,-66
1659313352093,50:d0:9a:e3:43:6a,-66
1659313352138,50:d0:9a:e3:43:6a,-68
1659313352159,50:d0:9a:e3:43:6a,-66
1659313352177,50:d0:9a:e3:43:6a,-66
1659313352206,50:d0:9a:e3:43:6a,-68
1659313352333,50:d0:9a:e3:43:6a,-68
1659313352348,50:d0:9a:e3:43:6a,-67
1659313352366,50:d0:9a:e3:43:6a,-68
1659313352393,50:d0:9a:e3:43:6a,-67
1659313352415,50:d0:9a:e3:43:6a,-67
1659313352465,50:d0:9a:e3:43:6a,-69
1659313352528,50:d0:9a:e3:43:6a,-69
1659313352561,50:d0:9a:e3:43:6a,-69
1659313352641,50:d0:9a:e3:43:6a,-71
1659313352661,50:d0:9a:e3:43:6a,-71
1659313352693,50:d0:9a:e3:43:6a,-72
1659313352715,50:d0:9a:e3:43:6a,-74
1659313352741,50:d0:9a:e3:43:6a,-76
1659313352778,50:d0:9a:e3:43:6a,-74
1659313352809,50:d0:9a:e3:43:6a,-74
1659313352830,50:d0:9a:e3:43:6a,-76
1659313352859,50:d0:9a:e3:43:6a,-77
1659313352912,50:d0:9a:e3:43:6a,-74
1659313353011,50:d0:9a:e3:43:6a,-72
1659313353054,50:d0:9a:e3:43:6a,-71
1659313353122,50:d0:9a:e3:43:6a,-69
1659313353148,50:d0:9a:e3:43:6a,-68
1659313353178,50:d0:9a:e3:43:6a,-69
1659313353198,50:d0:9a:e3:43:6a,-67
1659313353219,50:d0:9a:e3:43:6a,-67
1659313353343,50:d0:9a:e3:43:6a,-65
1659313353448,50:d0:9a:e3:43:6a,-65
1659313353467,50:d0:9a:e3:43:6a,-64
1659313353536,50:d0:9a:e3:43:6a,-64
1659313353567,50:d0:9a:e3:43:6a,-63
1659313353588,50:d0:9a:e3:43:6a,-64
1659313353626,50:d0:9a:e3:43:6a,-64
1659313353692,50:d0:9a:e3:43:6a,-64
1659313353762,50:d0:9a:e3:43:6a,-64
1659313353779,50:d0:9a:e3:43:6a,-66
1659313353809,50:d0:9a:e3:43:6a,-64
1659313353857,50:d0:9a:e3:43:6a,-64
1659313353936,50:d0:9a:e3:43:6a,-65
1659313353999,50:d0:9a:e3:43:6a,-65
1659313354026,50:d0:9a:e3:43:6a,-66
1659313354133,50:d0:9a:e3:43:6a,-64
1659313354181,50:d0:9a:e3:43:6a,-68
1659313354235,50:d0:9a:e3:43:6a,-65
1659313354302,50:d0:9a:e3:43:6a,-65
1659313354348,50:d0:9a:e3:43:6a,-69
1659313354376,50:d0:9a:e3:43:6a,-69
1659313354456,50:d0:9a:e3:43:6a,-69
1659313354514,50:d0:9a:e3:43:6a,-65
1659313354539,50:d0:9a:e3:43:6a,-65
1659313354619,50:d0:9a:e3:43:6a,-65
1659313354639,50:d0:9a:e3:43:6a,-69
1659313354670,50:d0:9a:e3:43:6a,-70
1659313354690,50:d0:9a:e3:43:6a,-65
1659313354723,50:d0:9a:e3:43:6a,-69
1659313354835,50:d0:9a:e3:43:6a,-70
1659313354856,50:d0:9a:e3:43:6a,-64
1659313354911,50:d0:9a:e3:43:6a,-70
1659313354930,50:d0:9a:e3:43:6a,-68
1659313354964,50:d0:9a:e3:43:6a,-68
1659313355020,50:d0:9a:e3:43:6a,-69
1659313355047,50:d0:9a:e3:43:6a,-69
1659313355074,50:d0:9a:e3:43:6a,-65
1659313355099,50:d0:9a:e3:43:6a,-68
1659313355121,50:d0:9a:e3:43:6a,-69
1659313355155,50:d0:9a:e3:43:6a,-68
1659313355219,50:d0:9a:e3:43:6a,-68
1659313355255,50:d0:9a:e3:43:6a,-64
1659313355282,50:d0:9a:e3:43:6a,-65
1659313355309,50:d0:9a:e3:43:6a,-69
1659313355330,50:d0:9a:e3:43:6a,-68
1659313355361,50:d0:9a:e3:43:6a,-67
1659313355385,50:d0:9a:e3:43:6a,-65
1659313355399,50:d0:9a:e3:43:6a,-68
1659313355420,50:d0:9a:e3:43:6a,-68
1659313355449,50:d0:9a:e3:43:6a,-68
1659313355524,50:d0:9a:e3:43:6a,-65
1659313355651,50:d0:9a:e3:43:6a,-65
1659313355666,50:d0:9a:e3:43:6a,-68
1659313355681,50:d0:9a:e3:43:6a,-68
