address,rssi,count,timestamp,speed
23:c9:cc:4b:a0:3a,-60,2178,1211679,553.38
23:c9:cc:4b:a0:3a,-66,2179,1211694,553.13
23:c9:cc:4b:a0:3a,-62,2180,1211720,552.89
23:c9:cc:4b:a0:3a,-60,2181,1211749,552.65
23:c9:cc:4b:a0:3a,-66,2182,1211775,552.40
23:c9:cc:4b:a0:3a,-70,2183,1211807,552.17
23:c9:cc:4b:a0:3a,-62,2184,1211831,551.92
23:c9:cc:4b:a0:3a,-59,2185,1211885,551.70
23:c9:cc:4b:a0:3a,-67,2186,1211906,551.45
23:c9:cc:4b:a0:3a,-59,2187,1211969,551.23
23:c9:cc:4b:a0:3a,-59,2188,1212000,550.99
23:c9:cc:4b:a0:3a,-68,2189,1212050,550.76
23:c9:cc:4b:a0:3a,-62,2190,1212077,550.52
23:c9:cc:4b:a0:3a,-61,2191,1212107,550.29
23:c9:cc:4b:a0:3a,-60,2192,1212128,550.04
23:c9:cc:4b:a0:3a,-69,2193,1212155,549.81
23:c9:cc:4b:a0:3a,-69,2194,1212182,549.57
23:c9:cc:4b:a0:3a,-63,2195,1212215,549.33
23:c9:cc:4b:a0:3a,-62,2196,1212242,549.09
23:c9:cc:4b:a0:3a,-59,2197,1212302,548.87
23:c9:cc:4b:a0:3a,-68,2198,1212359,548.65
23:c9:cc:4b:a0:3a,-62,2199,1212385,548.41
23:c9:cc:4b:a0:3a,-60,2200,1212898,548.39
23:c9:cc:4b:a0:3a,-60,2201,1212921,548.15
23:c9:cc:4b:a0:3a,-69,2202,1212947,547.92
23:c9:cc:4b:a0:3a,-62,2203,1212974,547.68
23:c9:cc:4b:a0:3a,-60,2204,1212999,547.44
23:c9:cc:4b:a0:3a,-60,2205,1213105,547.24
23:c9:cc:4b:a0:3a,-69,2206,1213123,547.00
23:c9:cc:4b:a0:3a,-62,2207,1213154,546.77
23:c9:cc:4b:a0:3a,-62,2208,1213183,546.53
23:c9:cc:4b:a0:3a,-60,2209,1213239,546.31
23:c9:cc:4b:a0:3a,-62,2210,1213257,546.07
23:c9:cc:4b:a0:3a,-60,2211,1213307,545.85
23:c9:cc:4b:a0:3a,-62,2212,1213364,545.63
23:c9:cc:4b:a0:3a,-59,2213,1214374,545.84
23:c9:cc:4b:a0:3a,-60,2214,1214408,545.61
23:c9:cc:4b:a0:3a,-69,2215,1214423,545.37
23:c9:cc:4b:a0:3a,-62,2216,1214450,545.13
23:c9:cc:4b:a0:3a,-68,2217,1214508,544.91
23:c9:cc:4b:a0:3a,-62,2218,1214537,544.68
23:c9:cc:4b:a0:3a,-60,2219,1214595,544.46
23:c9:cc:4b:a0:3a,-62,2220,1214646,544.24
23:c9:cc:4b:a0:3a,-69,2221,1214697,544.02
23:c9:cc:4b:a0:3a,-68,2222,1214720,543.78
23:c9:cc:4b:a0:3a,-60,2223,1214782,543.56
23:c9:cc:4b:a0:3a,-69,2224,1214811,543.33
23:c9:cc:4b:a0:3a,-69,2225,1214836,543.10
23:c9:cc:4b:a0:3a,-62,2226,1214905,542.89
23:c9:cc:4b:a0:3a,-62,2227,1214932,542.66
23:c9:cc:4b:a0:3a,-69,2228,1214985,542.44
23:c9:cc:4b:a0:3a,-62,2229,1215007,542.20
23:c9:cc:4b:a0:3a,-60,2230,1215067,541.99
23:c9:cc:4b:a0:3a,-68,2231,1215088,541.75
23:c9:cc:4b:a0:3a,-68,2232,1215122,541.52
23:c9:cc:4b:a0:3a,-68,2233,1215200,541.32
23:c9:cc:4b:a0:3a,-61,2234,1215257,541.10
23:c9:cc:4b:a0:3a,-68,2235,1215310,540.88
23:c9:cc:4b:a0:3a,-62,2236,1215332,540.65
23:c9:cc:4b:a0:3a,-61,2237,1215362,540.42
23:c9:cc:4b:a0:3a,-59,2238,1215412,540.20
23:c9:cc:4b:a0:3a,-68,2239,1215440,539.97
23:c9:cc:4b:a0:3a,-68,2240,1215544,539.78
23:c9:cc:4b:a0:3a,-61,2241,1215566,539.55
23:c9:cc:4b:a0:3a,-58,2242,1215595,539.32
23:c9:cc:4b:a0:3a,-59,2243,1215622,539.09
23:c9:cc:4b:a0:3a,-69,2244,1215648,538.86
23:c9:cc:4b:a0:3a,-68,2245,1215671,538.63
23:c9:cc:4b:a0:3a,-62,2246,1215702,538.41
23:c9:cc:4b:a0:3a,-59,2247,1215727,538.18
23:c9:cc:4b:a0:3a,-69,2248,1215754,537.95
23:c9:cc:4b:a0:3a,-59,2249,1215830,537.74
23:c9:cc:4b:a0:3a,-59,2250,1215858,537.52
23:c9:cc:4b:a0:3a,-68,2251,1215878,537.29
23:c9:cc:4b:a0:3a,-62,2252,1215909,537.06
23:c9:cc:4b:a0:3a,-59,2253,1215939,536.84
23:c9:cc:4b:a0:3a,-59,2254,1215965,536.61
23:c9:cc:4b:a0:3a,-69,2255,1215996,536.39
23:c9:cc:4b:a0:3a,-62,2256,1216022,536.16
23:c9:cc:4b:a0:3a,-59,2257,1216077,535.95
23:c9:cc:4b:a0:3a,-68,2258,1216125,535.73
23:c9:cc:4b:a0:3a,-68,2259,1216190,535.52
23:c9:cc:4b:a0:3a,-61,2260,1216217,535.30
23:c9:cc:4b:a0:3a,-68,2261,1216292,535.09
23:c9:cc:4b:a0:3a,-62,2262,1216320,534.87
23:c9:cc:4b:a0:3a,-68,2263,1216471,534.70
23:c9:cc:4b:a0:3a,-68,2264,1216503,534.48
23:c9:cc:4b:a0:3a,-62,2265,1216536,534.26
23:c9:cc:4b:a0:3a,-68,2266,1216668,534.08
23:c9:cc:4b:a0:3a,-62,2267,1216696,533.85
23:c9:cc:4b:a0:3a,-60,2268,1216726,533.63
23:c9:cc:4b:a0:3a,-59,2269,1216789,533.43
23:c9:cc:4b:a0:3a,-62,2270,1216830,533.21
23:c9:cc:4b:a0:3a,-69,2271,1216917,533.01
23:c9:cc:4b:a0:3a,-69,2272,1216942,532.79
23:c9:cc:4b:a0:3a,-62,2273,1216969,532.57
23:c9:cc:4b:a0:3a,-69,2274,1217045,532.36
23:c9:cc:4b:a0:3a,-62,2275,1217072,532.14
23:c9:cc:4b:a0:3a,-59,2276,1217200,531.96
23:c9:cc:4b:a0:3a,-59,2277,1217233,531.74
23:c9:cc:4b:a0:3a,-59,2278,1217252,531.52
23:c9:cc:4b:a0:3a,-68,2279,1217285,531.30
23:c9:cc:4b:a0:3a,-62,2280,1217308,531.08
23:c9:cc:4b:a0:3a,-59,2281,1217331,530.86
23:c9:cc:4b:a0:3a,-69,2282,1217386,530.65
23:c9:cc:4b:a0:3a,-59,2283,1217462,530.45
23:c9:cc:4b:a0:3a,-68,2284,1217481,530.22
23:c9:cc:4b:a0:3a,-62,2285,1217507,530.00
23:c9:cc:4b:a0:3a,-62,2286,1217621,529.82
23:c9:cc:4b:a0:3a,-60,2287,1217646,529.60
23:c9:cc:4b:a0:3a,-68,2288,1217670,529.38
23:c9:cc:4b:a0:3a,-62,2289,1217795,529.20
23:c9:cc:4b:a0:3a,-68,2290,1217884,529.01
23:c9:cc:4b:a0:3a,-62,2291,1217901,528.79
23:c9:cc:4b:a0:3a,-62,2292,1217933,528.57
23:c9:cc:4b:a0:3a,-60,2293,1217966,528.35
23:c9:cc:4b:a0:3a,-60,2294,1217993,528.13
23:c9:cc:4b:a0:3a,-68,2295,1218026,527.92
23:c9:cc:4b:a0:3a,-62,2296,1218046,527.70
23:c9:cc:4b:a0:3a,-60,2297,1218073,527.48
23:c9:cc:4b:a0:3a,-68,2298,1218132,527.27
23:c9:cc:4b:a0:3a,-60,2299,1218201,527.08
23:c9:cc:4b:a0:3a,-69,2300,1218229,526.86
23:c9:cc:4b:a0:3a,-62,2301,1218249,526.64
23:c9:cc:4b:a0:3a,-62,2302,1218284,526.42
23:c9:cc:4b:a0:3a,-63,2303,1218492,526.29
23:c9:cc:4b:a0:3a,-60,2304,1218515,526.07
23:c9:cc:4b:a0:3a,-69,2305,1218567,525.86
23:c9:cc:4b:a0:3a,-62,2306,1218594,525.65
23:c9:cc:4b:a0:3a,-60,2307,1218627,525.43
23:c9:cc:4b:a0:3a,-69,2308,1218647,525.21
23:c9:cc:4b:a0:3a,-62,2309,1218698,525.01
23:c9:cc:4b:a0:3a,-60,2310,1218728,524.79
23:c9:cc:4b:a0:3a,-60,2311,1218751,524.58
23:c9:cc:4b:a0:3a,-62,2312,1218831,524.38
23:c9:cc:4b:a0:3a,-59,2313,1218862,524.17
23:c9:cc:4b:a0:3a,-68,2314,1218886,523.95
23:c9:cc:4b:a0:3a,-68,2315,1218915,523.74
23:c9:cc:4b:a0:3a,-62,2316,1218946,523.53
23:c9:cc:4b:a0:3a,-62,2317,1218978,523.31
23:c9:cc:4b:a0:3a,-60,2318,1219060,523.12
23:c9:cc:4b:a0:3a,-68,2319,1219087,522.91
23:c9:cc:4b:a0:3a,-62,2320,1219115,522.70
23:c9:cc:4b:a0:3a,-62,2321,1219146,522.48
23:c9:cc:4b:a0:3a,-60,2322,1219204,522.28
23:c9:cc:4b:a0:3a,-69,2323,1219249,522.08
23:c9:cc:4b:a0:3a,-69,2324,1219276,521.87
23:c9:cc:4b:a0:3a,-62,2325,1219303,521.65
23:c9:cc:4b:a0:3a,-59,2326,1219326,521.44
23:c9:cc:4b:a0:3a,-68,2327,1219354,521.23
23:c9:cc:4b:a0:3a,-68,2328,1219390,521.02
23:c9:cc:4b:a0:3a,-63,2329,1219448,520.82
23:c9:cc:4b:a0:3a,-62,2330,1219470,520.60
23:c9:cc:4b:a0:3a,-69,2331,1219520,520.40
23:c9:cc:4b:a0:3a,-62,2332,1219550,520.19
23:c9:cc:4b:a0:3a,-62,2333,1219570,519.98
23:c9:cc:4b:a0:3a,-60,2334,1219604,519.77
23:c9:cc:4b:a0:3a,-69,2335,1219624,519.56
23:c9:cc:4b:a0:3a,-62,2336,1219650,519.34
23:c9:cc:4b:a0:3a,-60,2337,1219675,519.13
23:c9:cc:4b:a0:3a,-68,2338,1219701,518.92
23:c9:cc:4b:a0:3a,-62,2339,1219757,518.72
23:c9:cc:4b:a0:3a,-68,2340,1219846,518.54
23:c9:cc:4b:a0:3a,-62,2341,1219869,518.33
23:c9:cc:4b:a0:3a,-60,2342,1219917,518.13
23:c9:cc:4b:a0:3a,-68,2343,1219945,517.92
23:c9:cc:4b:a0:3a,-62,2344,1219965,517.71
23:c9:cc:4b:a0:3a,-60,2345,1220056,517.52
23:c9:cc:4b:a0:3a,-62,2346,1220100,517.32
23:c9:cc:4b:a0:3a,-60,2347,1220146,517.12
23:c9:cc:4b:a0:3a,-68,2348,1220171,516.91
23:c9:cc:4b:a0:3a,-62,2349,1220199,516.70
23:c9:cc:4b:a0:3a,-62,2350,1220228,516.50
23:c9:cc:4b:a0:3a,-67,2351,1220282,516.30
23:c9:cc:4b:a0:3a,-67,2352,1220308,516.09
23:c9:cc:4b:a0:3a,-60,2353,1220360,515.89
23:c9:cc:4b:a0:3a,-68,2354,1220546,515.75
23:c9:cc:4b:a0:3a,-68,2355,1220582,515.55
23:c9:cc:4b:a0:3a,-62,2356,1220599,515.34
23:c9:cc:4b:a0:3a,-60,2357,1220650,515.14
23:c9:cc:4b:a0:3a,-67,2358,1220672,514.93
23:c9:cc:4b:a0:3a,-68,2359,1220705,514.73
23:c9:cc:4b:a0:3a,-62,2360,1220728,514.52
23:c9:cc:4b:a0:3a,-62,2361,1220758,514.31
23:c9:cc:4b:a0:3a,-60,2362,1220789,514.11
23:c9:cc:4b:a0:3a,-60,2363,1220814,513.90
23:c9:cc:4b:a0:3a,-68,2364,1220845,513.70
23:c9:cc:4b:a0:3a,-62,2365,1220895,513.50
23:c9:cc:4b:a0:3a,-62,2366,1220927,513.30
23:c9:cc:4b:a0:3a,-72,2367,1220982,513.10
23:c9:cc:4b:a0:3a,-62,2368,1221004,512.90
23:c9:cc:4b:a0:3a,-62,2369,1221031,512.69
23:c9:cc:4b:a0:3a,-60,2370,1221062,512.49
23:c9:cc:4b:a0:3a,-67,2371,1221084,512.28
23:c9:cc:4b:a0:3a,-68,2372,1221223,512.12
23:c9:cc:4b:a0:3a,-70,2373,1221250,511.92
23:c9:cc:4b:a0:3a,-60,2374,1221297,511.72
23:c9:cc:4b:a0:3a,-59,2375,1221331,511.52
23:c9:cc:4b:a0:3a,-60,2376,1221365,511.32
23:c9:cc:4b:a0:3a,-67,2377,1221462,511.15
23:c9:cc:4b:a0:3a,-62,2378,1221521,510.95
23:c9:cc:4b:a0:3a,-62,2379,1221542,510.75
23:c9:cc:4b:a0:3a,-67,2380,1221569,510.55
23:c9:cc:4b:a0:3a,-62,2381,1221596,510.34
23:c9:cc:4b:a0:3a,-62,2382,1221620,510.14
23:c9:cc:4b:a0:3a,-60,2383,1221651,509.94
23:c9:cc:4b:a0:3a,-67,2384,1221702,509.74
23:c9:cc:4b:a0:3a,-62,2385,1221733,509.54
23:c9:cc:4b:a0:3a,-60,2386,1221759,509.34
23:c9:cc:4b:a0:3a,-61,2387,1221782,509.14
23:c9:cc:4b:a0:3a,-68,2388,1221807,508.93
23:c9:cc:4b:a0:3a,-62,2389,1221859,508.74
23:c9:cc:4b:a0:3a,-62,2390,1221893,508.54
23:c9:cc:4b:a0:3a,-68,2391,1221975,508.37
23:c9:cc:4b:a0:3a,-63,2392,1222000,508.16
23:c9:cc:4b:a0:3a,-61,2393,1222031,507.96
23:c9:cc:4b:a0:3a,-61,2394,1222063,507.76
23:c9:cc:4b:a0:3a,-62,2395,1222143,507.59
23:c9:cc:4b:a0:3a,-61,2396,1222297,507.44
23:c9:cc:4b:a0:3a,-63,2397,1222353,507.25
23:c9:cc:4b:a0:3a,-63,2398,1222520,507.11
23:c9:cc:4b:a0:3a,-61,2399,1222572,506.92
23:c9:cc:4b:a0:3a,-61,2400,1222606,506.72
23:c9:cc:4b:a0:3a,-67,2401,1222635,506.52
23:c9:cc:4b:a0:3a,-62,2402,1222663,506.32
23:c9:cc:4b:a0:3a,-60,2403,1222715,506.13
23:c9:cc:4b:a0:3a,-62,2404,1222789,505.95
23:c9:cc:4b:a0:3a,-62,2405,1222999,505.83
23:c9:cc:4b:a0:3a,-60,2406,1223033,505.63
23:c9:cc:4b:a0:3a,-62,2407,1223290,505.53
23:c9:cc:4b:a0:3a,-62,2408,1223314,505.33
23:c9:cc:4b:a0:3a,-62,2409,1223393,505.15
23:c9:cc:4b:a0:3a,-62,2410,1223454,504.97
23:c9:cc:4b:a0:3a,-61,2411,1223514,504.79
23:c9:cc:4b:a0:3a,-60,2412,1223615,504.62
23:c9:cc:4b:a0:3a,-68,2413,1223633,504.42
23:c9:cc:4b:a0:3a,-62,2414,1223670,504.22
23:c9:cc:4b:a0:3a,-62,2415,1223695,504.02
23:c9:cc:4b:a0:3a,-60,2416,1223728,503.83
23:c9:cc:4b:a0:3a,-62,2417,1223775,503.64
23:c9:cc:4b:a0:3a,-60,2418,1223802,503.44
23:c9:cc:4b:a0:3a,-68,2419,1223832,503.25
23:c9:cc:4b:a0:3a,-62,2420,1223849,503.05
23:c9:cc:4b:a0:3a,-60,2421,1223909,502.86
23:c9:cc:4b:a0:3a,-67,2422,1223928,502.66
23:c9:cc:4b:a0:3a,-68,2423,1223956,502.47
23:c9:cc:4b:a0:3a,-62,2424,1223979,502.27
23:c9:cc:4b:a0:3a,-60,2425,1224010,502.07
23:c9:cc:4b:a0:3a,-60,2426,1224038,501.88
23:c9:cc:4b:a0:3a,-68,2427,1224065,501.68
23:c9:cc:4b:a0:3a,-62,2428,1224090,501.49
23:c9:cc:4b:a0:3a,-62,2429,1224119,501.29
23:c9:cc:4b:a0:3a,-60,2430,1224174,501.11
23:c9:cc:4b:a0:3a,-62,2431,1224220,500.92
23:c9:cc:4b:a0:3a,-60,2432,1224256,500.73
23:c9:cc:4b:a0:3a,-60,2433,1224281,500.53
23:c9:cc:4b:a0:3a,-62,2434,1224331,500.35
23:c9:cc:4b:a0:3a,-62,2435,1224357,500.15
23:c9:cc:4b:a0:3a,-61,2436,1224382,499.96
23:c9:cc:4b:a0:3a,-69,2437,1224407,499.76
23:c9:cc:4b:a0:3a,-63,2438,1224434,499.57
23:c9:cc:4b:a0:3a,-61,2439,1224464,499.38
23:c9:cc:4b:a0:3a,-63,2440,1224511,499.19
23:c9:cc:4b:a0:3a,-69,2441,1224560,499.01
23:c9:cc:4b:a0:3a,-69,2442,1224585,498.81
23:c9:cc:4b:a0:3a,-61,2443,1224676,498.65
23:c9:cc:4b:a0:3a,-63,2444,1224757,498.48
23:c9:cc:4b:a0:3a,-63,2445,1224786,498.28
23:c9:cc:4b:a0:3a,-60,2446,1224816,498.09
23:c9:cc:4b:a0:3a,-60,2447,1224844,497.90
23:c9:cc:4b:a0:3a,-62,2448,1224866,497.71
23:c9:cc:4b:a0:3a,-62,2449,1224973,497.55
23:c9:cc:4b:a0:3a,-62,2450,1225002,497.35
23:c9:cc:4b:a0:3a,-62,2451,1225032,497.16
23:c9:cc:4b:a0:3a,-59,2452,1225059,496.97
23:c9:cc:4b:a0:3a,-59,2453,1225087,496.78
23:c9:cc:4b:a0:3a,-68,2454,1225116,496.59
23:c9:cc:4b:a0:3a,-62,2455,1225141,496.40
23:c9:cc:4b:a0:3a,-61,2456,1225205,496.22
23:c9:cc:4b:a0:3a,-60,2457,1225233,496.03
23:c9:cc:4b:a0:3a,-68,2458,1225256,495.84
23:c9:cc:4b:a0:3a,-61,2459,1225281,495.65
23:c9:cc:4b:a0:3a,-60,2460,1225303,495.45
23:c9:cc:4b:a0:3a,-69,2461,1225330,495.26
23:c9:cc:4b:a0:3a,-69,2462,1225358,495.07
23:c9:cc:4b:a0:3a,-63,2463,1225416,494.90
23:c9:cc:4b:a0:3a,-68,2464,1225494,494.73
23:c9:cc:4b:a0:3a,-62,2465,1225548,494.55
23:c9:cc:4b:a0:3a,-60,2466,1225576,494.36
23:c9:cc:4b:a0:3a,-69,2467,1225601,494.17
23:c9:cc:4b:a0:3a,-69,2468,1225631,493.98
23:c9:cc:4b:a0:3a,-62,2469,1225657,493.79
23:c9:cc:4b:a0:3a,-60,2470,1225681,493.60
23:c9:cc:4b:a0:3a,-69,2471,1225707,493.41
23:c9:cc:4b:a0:3a,-63,2472,1225734,493.22
23:c9:cc:4b:a0:3a,-63,2473,1225765,493.04
23:c9:cc:4b:a0:3a,-60,2474,1225791,492.85
23:c9:cc:4b:a0:3a,-60,2475,1225823,492.66
23:c9:cc:4b:a0:3a,-69,2476,1225847,492.47
23:c9:cc:4b:a0:3a,-63,2477,1225874,492.28
23:c9:cc:4b:a0:3a,-61,2478,1225933,492.11
23:c9:cc:4b:a0:3a,-61,2479,1225962,491.92
23:c9:cc:4b:a0:3a,-61,2480,1226038,491.75
23:c9:cc:4b:a0:3a,-69,2481,1226062,491.56
23:c9:cc:4b:a0:3a,-69,2482,1226344,491.48
23:c9:cc:4b:a0:3a,-70,2483,1226513,491.35
23:c9:cc:4b:a0:3a,-63,2484,1226915,491.31
23:c9:cc:4b:a0:3a,-70,2485,1226996,491.15
23:c9:cc:4b:a0:3a,-63,2486,1227059,490.98
23:c9:cc:4b:a0:3a,-61,2487,1227121,490.80
23:c9:cc:4b:a0:3a,-70,2488,1227151,490.62
23:c9:cc:4b:a0:3a,-70,2489,1227178,490.43
23:c9:cc:4b:a0:3a,-70,2490,1227222,490.25
23:c9:cc:4b:a0:3a,-70,2491,1227253,490.07
23:c9:cc:4b:a0:3a,-70,2492,1227283,489.88
23:c9:cc:4b:a0:3a,-63,2493,1227304,489.70
23:c9:cc:4b:a0:3a,-61,2494,1227357,489.52
23:c9:cc:4b:a0:3a,-70,2495,1227390,489.34
23:c9:cc:4b:a0:3a,-70,2496,1227418,489.15
23:c9:cc:4b:a0:3a,-63,2497,1227446,488.97
23:c9:cc:4b:a0:3a,-61,2498,1227494,488.79
23:c9:cc:4b:a0:3a,-70,2499,1227523,488.61
23:c9:cc:4b:a0:3a,-63,2500,1227545,488.42
23:c9:cc:4b:a0:3a,-63,2501,1227580,488.24
23:c9:cc:4b:a0:3a,-61,2502,1227735,488.11
23:c9:cc:4b:a0:3a,-61,2503,1227816,487.94
23:c9:cc:4b:a0:3a,-70,2504,1227869,487.77
23:c9:cc:4b:a0:3a,-63,2505,1227899,487.59
23:c9:cc:4b:a0:3a,-61,2506,1227946,487.41
23:c9:cc:4b:a0:3a,-70,2507,1227969,487.23
23:c9:cc:4b:a0:3a,-61,2508,1228017,487.05
23:c9:cc:4b:a0:3a,-70,2509,1228077,486.88
23:c9:cc:4b:a0:3a,-70,2510,1228104,486.70
23:c9:cc:4b:a0:3a,-63,2511,1228130,486.51
23:c9:cc:4b:a0:3a,-61,2512,1228289,486.38
23:c9:cc:4b:a0:3a,-61,2513,1228324,486.20
23:c9:cc:4b:a0:3a,-60,2514,1228700,486.16
23:c9:cc:4b:a0:3a,-69,2515,1228726,485.98
23:c9:cc:4b:a0:3a,-69,2516,1228752,485.79
23:c9:cc:4b:a0:3a,-63,2517,1228784,485.61
23:c9:cc:4b:a0:3a,-63,2518,1228811,485.43
23:c9:cc:4b:a0:3a,-63,2519,1228884,485.27
23:c9:cc:4b:a0:3a,-69,2520,1228932,485.09
23:c9:cc:4b:a0:3a,-61,2521,1229152,484.99
23:c9:cc:4b:a0:3a,-70,2522,1229181,484.81
23:c9:cc:4b:a0:3a,-63,2523,1229239,484.64
23:c9:cc:4b:a0:3a,-63,2524,1229376,484.50
23:c9:cc:4b:a0:3a,-61,2525,1229397,484.32
23:c9:cc:4b:a0:3a,-61,2526,1229426,484.14
23:c9:cc:4b:a0:3a,-63,2527,1229482,483.97
23:c9:cc:4b:a0:3a,-63,2528,1229585,483.82
23:c9:cc:4b:a0:3a,-63,2529,1229620,483.64
23:c9:cc:4b:a0:3a,-61,2530,1229645,483.46
23:c9:cc:4b:a0:3a,-70,2531,1229669,483.28
23:c9:cc:4b:a0:3a,-70,2532,1229700,483.10
23:c9:cc:4b:a0:3a,-63,2533,1229726,482.92
23:c9:cc:4b:a0:3a,-64,2534,1229754,482.74
23:c9:cc:4b:a0:3a,-69,2535,1229943,482.62
23:c9:cc:4b:a0:3a,-63,2536,1230004,482.45
23:c9:cc:4b:a0:3a,-61,2537,1230023,482.27
23:c9:cc:4b:a0:3a,-69,2538,1230083,482.11
23:c9:cc:4b:a0:3a,-69,2539,1230287,482.00
23:c9:cc:4b:a0:3a,-69,2540,1230311,481.82
23:c9:cc:4b:a0:3a,-63,2541,1230343,481.64
23:c9:cc:4b:a0:3a,-61,2542,1230369,481.46
23:c9:cc:4b:a0:3a,-69,2543,1230430,481.29
23:c9:cc:4b:a0:3a,-63,2544,1230450,481.11
23:c9:cc:4b:a0:3a,-61,2545,1230476,480.93
23:c9:cc:4b:a0:3a,-69,2546,1230527,480.76
23:c9:cc:4b:a0:3a,-63,2547,1230549,480.58
23:c9:cc:4b:a0:3a,-61,2548,1230575,480.41
23:c9:cc:4b:a0:3a,-69,2549,1230633,480.24
23:c9:cc:4b:a0:3a,-63,2550,1230659,480.06
23:c9:cc:4b:a0:3a,-61,2551,1230682,479.88
23:c9:cc:4b:a0:3a,-61,2552,1230715,479.71
23:c9:cc:4b:a0:3a,-69,2553,1230733,479.53
23:c9:cc:4b:a0:3a,-63,2554,1230756,479.35
23:c9:cc:4b:a0:3a,-69,2555,1230846,479.20
23:c9:cc:4b:a0:3a,-63,2556,1230902,479.03
23:c9:cc:4b:a0:3a,-61,2557,1230965,478.87
23:c9:cc:4b:a0:3a,-63,2558,1231012,478.70
23:c9:cc:4b:a0:3a,-61,2559,1231066,478.53
23:c9:cc:4b:a0:3a,-61,2560,1231167,478.38
23:c9:cc:4b:a0:3a,-63,2561,1231225,478.22
23:c9:cc:4b:a0:3a,-69,2562,1231272,478.05
23:c9:cc:4b:a0:3a,-69,2563,1231303,477.88
23:c9:cc:4b:a0:3a,-69,2564,1231379,477.72
23:c9:cc:4b:a0:3a,-61,2565,1231457,477.56
23:c9:cc:4b:a0:3a,-69,2566,1231482,477.39
23:c9:cc:4b:a0:3a,-63,2567,1231504,477.21
23:c9:cc:4b:a0:3a,-70,2568,1231723,477.11
23:c9:cc:4b:a0:3a,-70,2569,1231794,476.95
23:c9:cc:4b:a0:3a,-70,2570,1231822,476.78
23:c9:cc:4b:a0:3a,-63,2571,1231845,476.60
23:c9:cc:4b:a0:3a,-61,2572,1231866,476.42
23:c9:cc:4b:a0:3a,-61,2573,1231898,476.25
23:c9:cc:4b:a0:3a,-70,2574,1231955,476.09
23:c9:cc:4b:a0:3a,-61,2575,1232038,475.93
23:c9:cc:4b:a0:3a,-70,2576,1232053,475.76
23:c9:cc:4b:a0:3a,-61,2577,1232322,475.68
23:c9:cc:4b:a0:3a,-70,2578,1232348,475.50
23:c9:cc:4b:a0:3a,-64,2579,1232370,475.33
23:c9:cc:4b:a0:3a,-63,2580,1232504,475.19
23:c9:cc:4b:a0:3a,-61,2581,1232565,475.03
23:c9:cc:4b:a0:3a,-70,2582,1232590,474.86
23:c9:cc:4b:a0:3a,-63,2583,1232647,474.70
23:c9:cc:4b:a0:3a,-61,2584,1232879,474.60
23:c9:cc:4b:a0:3a,-70,2585,1232903,474.43
23:c9:cc:4b:a0:3a,-63,2586,1232926,474.25
23:c9:cc:4b:a0:3a,-69,2587,1233047,474.12
23:c9:cc:4b:a0:3a,-62,2588,1233063,473.94
23:c9:cc:4b:a0:3a,-60,2589,1233090,473.77
23:c9:cc:4b:a0:3a,-60,2590,1233123,473.60
23:c9:cc:4b:a0:3a,-60,2591,1233463,473.55
23:c9:cc:4b:a0:3a,-62,2592,1233505,473.38
23:c9:cc:4b:a0:3a,-60,2593,1233538,473.21
23:c9:cc:4b:a0:3a,-69,2594,1233557,473.03
23:c9:cc:4b:a0:3a,-62,2595,1233583,472.86
23:c9:cc:4b:a0:3a,-60,2596,1233644,472.70
23:c9:cc:4b:a0:3a,-68,2597,1233670,472.53
23:c9:cc:4b:a0:3a,-62,2598,1233775,472.39
23:c9:cc:4b:a0:3a,-59,2599,1233863,472.24
23:c9:cc:4b:a0:3a,-68,2600,1233888,472.07
23:c9:cc:4b:a0:3a,-62,2601,1233911,471.90
23:c9:cc:4b:a0:3a,-59,2602,1233938,471.73
23:c9:cc:4b:a0:3a,-69,2603,1234030,471.58
23:c9:cc:4b:a0:3a,-62,2604,1234050,471.41
23:c9:cc:4b:a0:3a,-69,2605,1234100,471.24
23:c9:cc:4b:a0:3a,-63,2606,1235067,471.43
23:c9:cc:4b:a0:3a,-60,2607,1235155,471.29
23:c9:cc:4b:a0:3a,-69,2608,1235179,471.12
23:c9:cc:4b:a0:3a,-69,2609,1235206,470.95
23:c9:cc:4b:a0:3a,-63,2610,1235227,470.77
23:c9:cc:4b:a0:3a,-60,2611,1235259,470.60
23:c9:cc:4b:a0:3a,-63,2612,1235309,470.44
23:c9:cc:4b:a0:3a,-63,2613,1235339,470.27
23:c9:cc:4b:a0:3a,-63,2614,1235373,470.11
23:c9:cc:4b:a0:3a,-60,2615,1235398,469.94
23:c9:cc:4b:a0:3a,-60,2616,1235468,469.78
23:c9:cc:4b:a0:3a,-60,2617,1235501,469.62
23:c9:cc:4b:a0:3a,-69,2618,1235559,469.46
23:c9:cc:4b:a0:3a,-69,2619,1235639,469.31
23:c9:cc:4b:a0:3a,-70,2620,1235665,469.14
23:c9:cc:4b:a0:3a,-63,2621,1235701,468.98
23:c9:cc:4b:a0:3a,-63,2622,1235731,468.81
23:c9:cc:4b:a0:3a,-60,2623,1235786,468.65
23:c9:cc:4b:a0:3a,-69,2624,1235811,468.48
23:c9:cc:4b:a0:3a,-69,2625,1235915,468.34
23:c9:cc:4b:a0:3a,-63,2626,1235937,468.17
23:c9:cc:4b:a0:3a,-63,2627,1235971,468.01
23:c9:cc:4b:a0:3a,-63,2628,1236005,467.84
